n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
341,828.34017430049,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
342,829.4370109683093,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
343,830.8958840533174,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
344,831.7997776590705,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
345,833.0036409091542,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
346,834.6519151478255,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
347,836.6935761875918,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
348,837.3473350595315,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
349,838.2490219927321,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
350,839.4653948102825,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
351,846.194769927694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
352,855.286710244405,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
353,856.4841174907916,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
354,857.3107406026038,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
355,858.9040264664758,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
356,860.4106708960147,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
357,861.1710982127154,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
358,863.1897197719089,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
359,864.3408239300695,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
360,867.6931226117849,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
361,868.6704942291316,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
362,870.8469023257541,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
363,872.1887508216132,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
364,875.9852851087803,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
365,876.6008258330273,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
366,877.6546983410335,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
367,879.380951969791,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
368,880.8346488479393,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
369,882.3866966271964,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
370,883.4303318387016,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
371,884.1987431145948,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
372,885.2723044796171,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
373,886.8528019629164,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
374,888.4755666738172,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
375,889.7352942940907,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
376,890.813132112528,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
377,892.3864332601559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
378,893.1191175672942,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
379,894.8862923208687,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
380,895.3979196747828,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
381,896.6322515562026,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
382,900.8497398605214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
383,902.2432075867523,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
384,903.0996744426304,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
385,904.7029027222815,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
386,905.8299407582222,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
387,914.7300969583756,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
388,916.3550008086428,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
389,917.8253775704268,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
390,918.836535243529,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
391,919.4483444396823,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
392,921.1563955071548,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
393,922.5006293066367,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
394,923.285719802422,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
395,924.7734839334767,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
396,926.551552784603,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
397,927.8508589857537,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
398,928.6636593289346,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
399,929.8740928506478,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
400,936.2286493792828,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
401,937.5329257119704,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
402,941.1569996420425,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
403,942.0523416433755,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
404,944.1880358095729,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
405,945.3335625030458,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
406,948.346646255045,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
407,950.1516126846439,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
408,951.0332487338235,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
409,952.7279886198506,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
410,954.1297192695514,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
411,954.8293089382167,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
412,961.6695724741927,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
413,963.1820866713117,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
414,963.5670401916124,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
415,965.0555796237511,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
416,966.1107548184102,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
417,967.3711537662629,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
418,968.6363019060874,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
419,970.1256105569412,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
420,971.0714914863856,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
421,973.1853612943012,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
422,973.8730789926536,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
423,974.7746350658374,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
424,976.1785024205897,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
425,976.9172021170506,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
426,978.766671535113,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
427,980.5780006397744,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
428,981.288615301759,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
429,982.396485168779,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
430,983.5750760064313,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
431,985.1869286557735,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
432,988.9926223706575,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
433,990.223917804028,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
434,991.3742941477615,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
435,992.7286963367327,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
436,993.214580957443,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
437,994.4045905710946,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
438,996.2053361642983,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
439,997.5119347519392,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
440,998.8275471369296,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
441,999.7915715574129,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
442,1001.3494826377828,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
443,1002.4043054883917,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
444,1003.2678081794533,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
445,1014.6896326223705,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
446,1016.0601789426474,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
447,1017.2664023643554,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
448,1018.6055725186202,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
449,1021.5443444999046,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
450,1022.8852709117164,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
451,1029.2272974439613,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
452,1030.8973687905966,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
453,1031.8331802974076,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
454,1032.8128830351588,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
455,1034.6129155295207,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
456,1036.1959173580547,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
457,1037.0247076462817,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
458,1038.0877522406188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
459,1039.0774014368967,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
460,1040.2640379376958,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
461,1041.6215280145423,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
462,1043.6239543496215,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
463,1044.5149758290788,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
464,1045.107042352978,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
465,1047.0898174842948,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
466,1047.9871474896004,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
467,1048.953785194686,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
468,1049.9962842565933,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
469,1051.576571843205,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
470,1053.2457851583858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
471,1059.133769106897,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
472,1060.139518561608,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
473,1061.5013044650684,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
474,1062.9153815078805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
475,1064.0715510717184,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
476,1065.121855106293,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
477,1066.4632234692428,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
478,1074.7477710443109,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
479,1076.2666255941774,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
480,1076.9240560657545,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
481,1078.6471984809564,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
482,1079.8099654292591,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
483,1081.1710023434678,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
484,1082.9527497230697,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
485,1083.2954665140853,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
486,1084.1832643104299,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
487,1085.6478312086392,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
488,1086.9119989898252,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
489,1088.7557246748088,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
490,1089.7953379240748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
491,1100.5744606224625,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
492,1101.839111168756,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
493,1102.5517798999178,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
494,1103.7322971745468,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
495,1105.617188830762,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
496,1106.7743716758328,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
497,1107.7745319550102,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
498,1109.1589188567666,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
499,1110.4441429936132,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
500,1111.4435047649,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
501,1112.4329954080765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
502,1113.397595114802,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
503,1115.0653594615667,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
504,1116.7872538812146,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
505,1117.9659196691996,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
506,1118.6841348610183,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
507,1119.473247426179,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
508,1121.1559376758107,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
509,1127.6580235272158,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
510,1128.4302246138927,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
511,1129.7289967770655,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
512,1130.3915978962316,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
513,1131.495085561917,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
514,1133.7086256694563,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
515,1134.8856545915335,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
516,1135.5622139754776,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
517,1136.9292934809694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
518,1138.1515897798056,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
519,1138.9923418204935,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
520,1140.7218481719035,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
521,1141.2610229641366,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
522,1142.8586596078565,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
523,1144.7822995186255,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
524,1145.485327517117,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
525,1146.576814924867,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
526,1147.5017765233192,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
527,1148.615277208834,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
528,1149.9826010281072,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
529,1151.5628147236732,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
530,1152.9431285305898,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
531,1153.8903037162713,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
532,1154.6975195353823,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
533,1158.001609027295,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
534,1159.4806570190224,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
535,1161.3966446343782,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
