n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
7905,9301.630677861676,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7906,9302.76116916232,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7907,9303.238852584405,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7908,9304.47816909774,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7909,9304.747219152918,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7910,9306.002925382836,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7911,9306.808098667523,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7912,9307.501144154388,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7913,9308.397687577843,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7914,9309.059307208765,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7915,9310.294182822783,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7916,9311.394263390719,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7917,9312.287090010512,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7918,9313.137110976717,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7919,9313.642041786628,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7920,9314.191767555918,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7921,9315.257777092713,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7922,9316.091993796681,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7923,9317.221478360378,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7924,9317.52086438138,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7925,9319.337900163971,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7926,9319.827795194358,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7927,9320.592913364355,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7928,9321.35503746478,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7929,9322.199858975808,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7930,9323.579903835333,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7931,9324.038642999947,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7932,9324.662478030883,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7933,9325.35989101841,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7934,9326.496593790362,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7935,9327.029340176505,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7936,9328.937276210057,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7937,9329.235940409928,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7938,9330.23065958241,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7939,9330.92183415754,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7940,9331.87583821048,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7941,9332.545535709547,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7942,9332.990177777221,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7943,9334.305898779172,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7944,9335.206489196422,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7945,9336.031511109677,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7946,9336.966415719497,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7947,9337.535506027181,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7948,9338.97053275469,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7949,9339.734206714384,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7950,9340.336005010406,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7951,9341.34082219742,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7952,9341.999574596002,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7953,9342.92390215743,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7954,9343.478761544975,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7955,9344.189903972418,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7956,9345.473934989956,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7957,9346.909626243472,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7958,9347.350886758917,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7959,9348.412153406305,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7960,9348.847438791958,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7961,9349.534174825509,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7962,9350.701823059328,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7963,9351.640126342865,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7964,9352.399663267564,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7965,9353.014453103446,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7966,9353.743506760968,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7967,9355.23510615785,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7968,9355.820175981831,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7969,9356.673033797355,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7970,9357.97051388961,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7971,9358.838675557578,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7972,9359.076903405517,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7973,9360.025057415078,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7974,9360.682314260677,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7975,9361.527052532509,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7976,9362.64821472774,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7977,9363.690016544966,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7978,9364.532422656035,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7979,9365.56556137531,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7980,9366.263485245085,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7981,9366.856452107048,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7982,9367.99462155823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7983,9368.900918158317,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7984,9369.264875034456,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7985,9370.763366235002,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7986,9371.178734814528,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7987,9371.587599990202,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7988,9372.784751974936,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7989,9374.37951045016,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7990,9375.170795001104,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7991,9375.736537521141,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7992,9376.328130229524,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7993,9377.450651133644,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7994,9377.983702594425,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7995,9379.018437925035,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7996,9379.494344123486,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7997,9380.793873689143,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7998,9381.675840485115,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
7999,9382.560440804546,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8000,9383.568374417506,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8001,9384.090451459151,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8002,9385.110359164259,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8003,9386.234914019049,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8004,9386.888612208393,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8005,9387.733832772215,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8006,9388.121802783464,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8007,9388.97916960421,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8008,9390.090466518719,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8009,9391.049764368448,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8010,9392.30585252888,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8011,9392.964477181185,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8012,9393.984756238855,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8013,9394.689784015236,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8014,9395.103416035849,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8015,9395.826310147319,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8016,9398.618868891883,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8017,9399.494206831581,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8018,9400.580871303546,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8019,9401.427516665657,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8020,9402.552909282007,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8021,9403.38293075385,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8022,9403.920835263552,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8023,9405.062878277395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8024,9405.517985108349,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8025,9406.317820404489,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8026,9407.247627536477,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8027,9407.74543653586,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8028,9409.471336663344,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8029,9410.603937082797,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8030,9411.45704811192,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8031,9412.787360568496,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8032,9413.355204753258,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8033,9414.366649962947,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8034,9415.106792479155,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8035,9415.82315130121,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8036,9416.804191133097,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8037,9417.53292497671,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8038,9418.34918460292,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8039,9419.744269401406,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8040,9420.582583616926,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8041,9422.81074370045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8042,9423.591008663043,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8043,9424.17456178802,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8044,9425.411963546654,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8045,9428.235207718653,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8046,9429.379144119795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8047,9429.574025269554,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8048,9430.535514117108,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8049,9431.48555195074,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8050,9432.713826102154,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8051,9433.82671594017,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8052,9434.666665734314,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8053,9435.196314279323,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8054,9439.978628849727,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8055,9440.804069911681,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8056,9443.449249712148,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8057,9444.311353870467,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8058,9445.247610816521,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8059,9446.162804216756,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8060,9446.796122036818,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8061,9447.90752495504,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8062,9450.152313575518,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8063,9451.044025469182,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8064,9453.384466732685,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8065,9454.941836698716,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8066,9455.879794581771,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8067,9456.638848993116,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8068,9457.289938950145,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8069,9457.972397294629,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8070,9458.826684385938,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8071,9459.769410651765,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8072,9460.90377250119,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8073,9461.404922056236,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8074,9462.13798987968,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8075,9462.936516167905,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8076,9464.217904346347,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8077,9465.26189553453,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8078,9465.99117718908,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8079,9466.722587065206,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8080,9467.860632792308,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8081,9468.494804378226,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8082,9470.882771000674,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8083,9471.819269688056,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8084,9472.907942701726,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8085,9473.723079554979,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8086,9474.392245663754,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8087,9475.565521140263,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8088,9475.919635500082,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8089,9477.137885718797,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8090,9477.827320467828,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8091,9478.855699954578,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8092,9479.229478691426,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8093,9480.23527134466,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8094,9481.143882258968,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8095,9481.839788621115,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8096,9483.688815646472,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8097,9484.207298377049,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8098,9484.640388958238,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8099,9485.753856656422,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8100,9486.030868859609,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8101,9487.215810246309,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8102,9488.107214893484,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8103,9488.903784852237,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8104,9489.546258565262,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8105,9491.036789278032,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8106,9491.622337134984,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8107,9492.559851588614,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8108,9493.134847953395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8109,9494.478852244827,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8110,9495.156477923672,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8111,9495.860072044987,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8112,9496.823908854261,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8113,9497.255442783195,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8114,9497.951007264393,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8115,9499.137222929026,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8116,9500.595321344586,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8117,9501.217267713873,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8118,9501.922520025571,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8119,9503.04249830292,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8120,9503.601117763335,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8121,9504.264017632144,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8122,9505.086080346835,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8123,9506.11385405715,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8124,9507.223790580798,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8125,9507.961501776308,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8126,9508.129637449227,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8127,9509.7699138424,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8128,9510.61555192473,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8129,9511.550977666151,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8130,9512.380208554094,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8131,9513.335229212824,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8132,9513.533893338417,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8133,9514.814322806686,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8134,9515.333335579304,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8135,9516.047851769808,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8136,9517.248001838856,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8137,9518.401462280926,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8138,9519.480657353684,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8139,9520.014543684852,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8140,9520.830643941694,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8141,9521.162437132309,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8142,9522.91608265363,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8143,9523.293287273884,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8144,9524.172145197426,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8145,9524.67399974605,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8146,9525.837508223227,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8147,9526.527981212932,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8148,9527.680937490484,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8149,9528.632397360561,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8150,9529.771681927854,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8151,9530.405942179323,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8152,9531.147923592072,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8153,9531.625571622517,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8154,9532.674849336496,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8155,9533.237985855227,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8156,9534.471660705845,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8157,9535.377269524699,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8158,9536.209876871133,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8159,9537.253631706384,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8160,9537.834915534642,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8161,9539.182796449742,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8162,9539.514744272632,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8163,9540.396197262096,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8164,9541.667102046193,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8165,9542.028340453084,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8166,9543.161504406562,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8167,9543.3273421141,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8168,9544.33338633961,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8169,9546.148062138918,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8170,9546.850958230858,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8171,9547.451494516014,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8172,9548.202699749705,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8173,9549.109408072245,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8174,9550.023825186958,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8175,9550.297435818615,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8176,9551.802310112991,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8177,9552.369737287714,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8178,9553.055529832438,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8179,9554.438731024915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8180,9555.132351125938,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8181,9555.765517186337,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8182,9557.033450244244,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8183,9557.86407354558,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8184,9558.778597586112,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8185,9560.804275858352,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8186,9561.826855174031,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8187,9562.595160265602,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8188,9563.767484768303,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8189,9564.94158659836,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8190,9565.719270212114,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8191,9565.998473754087,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8192,9567.084762807122,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8193,9567.68066864288,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8194,9568.920136749613,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8195,9569.757583804236,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8196,9570.28292870038,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8197,9571.225835960819,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8198,9571.872993121371,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8199,9573.170828778937,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8200,9574.26021210077,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8201,9575.159596766069,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8202,9575.627693113069,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8203,9576.504120426467,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8204,9577.462720728045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8205,9578.08226899022,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8206,9578.752937348343,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8207,9579.449577446047,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8208,9581.125284055395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8209,9581.813931393464,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8210,9582.53101294887,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8211,9583.48843706688,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8212,9584.16333528685,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8213,9585.143063862839,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8214,9586.255233920494,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8215,9586.57222239023,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8216,9587.581534661285,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8217,9588.562422367795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8218,9588.897946175895,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8219,9589.946539839775,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8220,9591.313819408258,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8221,9592.130272135011,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8222,9593.205180493658,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8223,9593.910165404728,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8224,9594.431429784414,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8225,9594.988285872687,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8226,9595.993695246838,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8227,9597.340246229807,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8228,9597.618342094729,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8229,9598.766169772405,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8230,9599.449375097212,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8231,9601.023594442615,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8232,9601.374051672792,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8233,9601.972952765047,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8234,9603.387320426513,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8235,9604.11345599895,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8236,9604.831331501784,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
