n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
341,599.5456403643648,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
342,601.6021367359326,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
343,602.5791678863874,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
344,603.6256189035792,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
345,604.6162184937532,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
346,606.383460422109,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
347,608.4132173111874,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
348,609.3895751547201,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
349,610.8391629377394,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
350,611.7742096208872,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
351,613.5997786756371,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
352,614.6462378722326,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
353,615.538563369407,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
354,618.1128313664424,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
355,619.1844825979537,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
356,620.2728936722275,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
357,621.7092945279488,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
358,622.375002739779,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
359,624.2699000181779,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
360,626.0192834276544,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
361,627.268396850783,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
362,628.3258623594603,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
363,630.4738874382921,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
364,630.8057809271975,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
365,632.2251411671159,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
366,633.5468582522518,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
367,635.5238003106055,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
368,637.3971931598373,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
369,637.9255139808225,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
370,638.9279382668568,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
371,640.6947946688257,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
372,641.9454996657054,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
373,643.2788837813979,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
374,644.990578229748,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
375,646.3481915955016,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
376,647.761753004289,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
377,648.7864008887824,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
378,650.1975193452564,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
379,650.6686838913956,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
380,653.6495716053947,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
381,654.3019205863193,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
382,655.7094630223556,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
383,656.9640845994605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
384,658.1756144186054,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
385,659.6638459729642,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
386,660.7167325952793,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
387,662.2965864311004,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
388,664.2446046522731,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
389,665.342763095599,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
390,666.5151477041729,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
391,667.1484948945555,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
392,668.9758488202351,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
393,670.3235852058626,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
394,672.4581835841698,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
395,673.0435782861476,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
396,674.355897810123,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
397,676.1396743636268,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
398,677.230180668764,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
399,677.8004447462214,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
400,679.7421978825282,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
401,681.8949915331518,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
402,682.6027350197505,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
403,684.0135498138695,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
404,684.9726298620984,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
405,686.163223587728,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
406,687.9615431847036,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
407,689.3689413622724,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
408,690.4747350323504,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
409,692.4516844155208,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
410,693.1769700606019,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
411,694.5339086998731,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
412,695.7263359209268,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
413,696.6260699003457,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
414,699.1320954760137,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
415,700.2967391321436,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
416,701.3017429546462,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
417,702.2273431457605,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
418,704.0338392955254,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
419,705.1258139546193,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
420,706.184654799518,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
421,708.2690708851098,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
422,709.2295885702842,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
423,711.1302741796853,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
424,711.9002899143753,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
425,712.7493834701013,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
426,714.0827718206693,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
427,716.1123964540521,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
428,717.4825697031002,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
429,718.7427865454858,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
430,719.6971009883657,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
431,721.3511622185364,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
432,722.2775049756741,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
433,723.8458210451284,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
434,724.562613890379,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
435,727.0564032300495,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
436,728.4054815889341,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
437,728.7587497956142,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
438,730.4164821227564,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
439,731.4173549185986,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
440,732.8180527144998,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
441,734.789643252378,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
442,735.7654592085784,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
443,737.0529289122653,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
444,738.5804211713738,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
445,739.9095236740419,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
446,740.5738074472949,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
447,741.7573355729417,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
448,743.8950131424737,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
449,745.3449895506119,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
450,746.4993058994323,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
451,747.6745636242696,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
452,748.2427544650845,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
453,750.6559503621244,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
454,750.9663810666508,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
455,752.8876215672024,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
456,754.3223704717127,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
457,755.8393089760378,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
458,756.7682484399509,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
459,758.1017292464126,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
460,758.9002382248924,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
461,760.282366983512,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
462,762.7000332496912,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
463,763.5930661728372,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
464,764.3075227241802,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
465,766.0875400998362,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
466,767.2184721555395,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
467,768.2814618065092,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
468,769.6934072526243,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
469,771.0708393136783,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
470,772.961617565757,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
471,774.1177446279405,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
472,775.0478470965804,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
473,775.9997119631714,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
474,777.2997485295925,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
475,779.157076949189,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
476,780.3489250041816,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
477,782.1376643908123,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
478,782.5979439460735,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
479,784.2888226124655,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
480,785.7390897007151,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
481,786.4611474505062,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
482,787.46846381591,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
483,790.0590923641196,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
484,790.8316204679211,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
485,792.4277076086045,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
486,792.8886525626224,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
487,794.4837918698931,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
488,795.6065961561624,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
489,797.2634700380356,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
490,798.7075701662961,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
491,799.6543362108977,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
492,801.604246462982,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
493,802.5419848784182,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
494,803.2430962042702,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
495,804.7622391126617,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
496,805.8616356670948,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
497,808.1518149359937,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
498,809.1977833633007,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
499,810.0818048864071,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
500,811.1843588465063,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
501,812.7711083891094,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
502,814.045913607511,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
503,814.8705396258725,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
504,816.7277377143947,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
505,818.3806688663617,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
506,819.204642170824,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
507,820.7218984438692,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
508,821.7134541333794,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
509,822.1977574934042,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
510,824.5262938716297,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
511,826.0392873765744,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
512,826.9058109540807,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
513,828.3401743004899,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
514,829.4370109683093,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
515,830.8958840533174,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
516,831.7997776590705,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
517,833.0036409091542,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
518,834.6519151478257,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
519,836.6935761875919,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
520,837.3473350595315,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
521,838.2490219927322,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
522,839.4653948102824,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
523,841.0363898290134,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
524,842.0413542065263,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
525,844.1661966073508,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
526,844.8059939757637,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
527,846.194769927694,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
528,847.9717176395121,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
529,848.4892811809434,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
530,849.8622743486978,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
531,850.6454484660042,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
532,853.1631125833892,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
533,854.095511719869,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
534,855.2867102444048,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
535,856.4841174907917,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
536,857.3107406026038,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
