n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
8545,9665.485661646633,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8546,9666.807212489644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8547,9667.564227300298,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8548,9668.135428970974,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8549,9668.700128123908,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8550,9669.745616207287,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8551,9670.162113845698,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8552,9671.949512726718,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8553,9672.494340342317,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8554,9673.396190895943,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8555,9674.547299394771,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8556,9675.122226685424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8557,9675.734272080006,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8558,9676.482970442665,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8559,9677.76249077355,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8560,9678.44144479738,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8561,9679.309646020152,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8562,9679.80616847968,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8563,9680.762833610206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8564,9681.93318154526,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8565,9683.097742918038,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8566,9683.867021673075,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8567,9684.589585901776,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8568,9685.308004229366,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8569,9685.960000518493,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8570,9686.938901705504,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8571,9687.63565037452,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8572,9688.452504117911,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8573,9689.424900299016,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8574,9691.007692604955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8575,9691.345099412725,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8576,9692.129608962687,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8577,9692.775465087985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8578,9694.16001879274,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8579,9694.810249051214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8580,9695.58726512324,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8581,9696.340584322437,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8582,9696.969092912943,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8583,9697.964078699762,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8584,9698.735918071116,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8585,9699.909751126757,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8586,9701.268636037583,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8587,9701.750955885447,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8588,9702.343670704511,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8589,9703.640136866696,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8590,9703.837388247139,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8591,9704.48032577509,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8592,9705.876215987491,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8593,9706.802865517508,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8594,9707.41464704485,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8595,9708.1860781935,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8596,9709.50243860526,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8597,9710.185679567609,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8598,9711.156381036051,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8599,9711.88731233676,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8600,9712.66895689642,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8601,9713.803909573424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8602,9715.654426519519,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8603,9716.864893947746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8604,9718.217323919647,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8605,9719.003948229436,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8606,9719.584605409278,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8607,9720.464454076306,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8608,9721.104473046968,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8609,9721.99675331009,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8610,9723.058455125069,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8611,9723.737313265188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8612,9724.373873216513,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8613,9725.5491289943,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8614,9726.187902553736,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8615,9727.40372847815,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8616,9727.88033535185,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8617,9729.496025752607,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8618,9730.119586178587,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8619,9730.576904308748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8620,9731.372827729494,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8621,9732.006893644666,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8622,9733.303859799544,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8623,9733.610464090441,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8624,9734.855515621126,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8625,9736.090792315417,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8626,9736.73036914898,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8627,9737.855582949504,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8628,9738.240421320172,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8629,9739.021072198768,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8630,9740.13557573694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8631,9741.076087748448,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8632,9741.657972106348,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8633,9742.623564743644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8634,9743.232096252093,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8635,9743.733762360302,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8636,9745.639066617345,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8637,9746.440268750825,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8638,9746.825728279777,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8639,9748.002697060168,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8640,9748.639282223254,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8641,9749.482254346998,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8642,9750.074742139968,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8643,9750.773005612476,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8644,9751.983307432256,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8645,9753.034700475617,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8646,9753.717213061183,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8647,9754.680499290173,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8648,9755.495112248256,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8649,9756.380104702499,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8650,9757.260899468929,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8651,9758.307454097396,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8652,9758.814665168777,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8653,9759.592246659124,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8654,9760.270891381359,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8655,9761.363189249972,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8656,9761.88756929525,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8657,9763.294099801653,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8658,9764.416349965462,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8659,9765.298077292484,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8660,9765.798045051535,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8661,9766.238754743441,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8662,9767.289858684206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8663,9768.1685961647,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8664,9769.341847581769,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8665,9769.963460333965,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8666,9770.298585892207,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8667,9771.872279801797,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8668,9772.654168675883,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8669,9773.284337854804,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8670,9774.703617455903,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8671,9775.088283540137,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8672,9776.25153391941,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8673,9776.73038188556,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8674,9777.69267937559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8675,9778.148806606652,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8676,9778.880763275065,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8677,9780.31332942509,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8678,9781.383732402792,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8679,9782.385525671765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8680,9782.610816339746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8681,9783.722534561653,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8682,9784.680677563363,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8683,9785.381062853272,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8684,9785.900034116508,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8685,9787.276920186445,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8686,9787.953486118466,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8687,9788.477759390458,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8688,9789.40237059982,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8689,9790.364384932036,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8690,9791.983400038893,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8691,9792.246728932374,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8692,9793.549999292038,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8693,9793.647618792515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8694,9794.761051811069,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8695,9795.420031375643,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8696,9796.201811061876,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8697,9797.293024611306,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8698,9798.034191396091,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8699,9799.096192514175,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8700,9800.34871249273,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8701,9800.831815354952,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8702,9801.527598488965,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8703,9802.24721820191,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8704,9803.78272436753,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8705,9804.339386746744,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8706,9804.771010774446,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8707,9805.672191920701,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8708,9806.37306956186,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8709,9807.415268672516,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8710,9808.5794268412,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8711,9809.662905147583,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8712,9810.291826875642,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8713,9811.323107614278,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8714,9812.026190727587,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8715,9812.26897944558,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8716,9813.488974531088,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8717,9814.292509388013,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8718,9815.145409875071,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8719,9816.280725472365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8720,9816.937616013189,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8721,9817.665816070328,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8722,9818.915101401562,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8723,9819.703209234127,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8724,9820.652109742501,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8725,9821.399312628915,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8726,9821.902829739245,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8727,9823.078061393204,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8728,9823.702895700077,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8729,9824.29534670968,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8730,9825.0340702251,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8731,9826.946695210843,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8732,9827.54783222736,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8733,9828.15575356482,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8734,9828.97328730562,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8735,9829.933473335917,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8736,9830.307902371356,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8737,9831.760429334101,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8738,9832.237602064833,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8739,9833.139694319814,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8740,9833.898350380308,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8741,9834.670764972763,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8742,9836.112660501276,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
8743,9836.485906520356,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
